-0.460539,-0.460539
-0.527199,-0.527199
-0.590760,-0.590760
-0.650847,-0.650847
-0.707107,-0.707107
-0.759209,-0.759209
-0.806848,-0.806848
-0.849742,-0.849742
-0.887640,-0.887640
-0.920318,-0.920318
-0.947586,-0.947586
-0.969281,-0.969281
-0.985278,-0.985278
-0.995481,-0.995481
-0.999831,-0.999831
-0.998302,-0.998302
-0.990903,-0.990903
-0.977677,-0.977677
-0.958704,-0.958704
-0.934093,-0.934093
-0.903989,-0.903989
-0.868571,-0.868571
-0.828045,-0.828045
-0.782651,-0.782651
-0.732654,-0.732654
-0.678350,-0.678350
-0.620057,-0.620057
-0.558119,-0.558119
-0.492898,-0.492898
-0.424780,-0.424780
-0.354164,-0.354164
-0.281465,-0.281465
-0.207111,-0.207111
-0.131540,-0.131540
-0.055195,-0.055195
0.021474,0.021474
0.098017,0.098017
0.173984,0.173984
0.248927,0.248927
0.322408,0.322408
0.393992,0.393992
0.463260,0.463260
0.529804,0.529804
0.593232,0.593232
0.653173,0.653173
0.709273,0.709273
0.761202,0.761202
0.808656,0.808656
0.851355,0.851355
0.889048,0.889048
0.921514,0.921514
0.948561,0.948561
0.970031,0.970031
0.985797,0.985797
0.995767,0.995767
0.999882,0.999882
0.998118,0.998118
0.990485,0.990485
0.977028,0.977028
0.957826,0.957826
0.932993,0.932993
0.902673,0.902673
0.867046,0.867046
0.826321,0.826321
0.780737,0.780737
0.730563,0.730563
0.676093,0.676093
0.617647,0.617647
0.555570,0.555570
0.490227,0.490227
0.422000,0.422000
0.351293,0.351293
0.278520,0.278520
0.204109,0.204109
0.128498,0.128498
0.052132,0.052132
-0.024541,-0.024541
-0.101070,-0.101070
-0.177004,-0.177004
-0.251898,-0.251898
-0.325310,-0.325310
-0.396810,-0.396810
-0.465976,-0.465976
-0.532403,-0.532403
-0.595699,-0.595699
-0.655493,-0.655493
-0.711432,-0.711432
-0.763188,-0.763188
-0.810457,-0.810457
-0.852961,-0.852961
-0.890449,-0.890449
-0.922701,-0.922701
-0.949528,-0.949528
-0.970772,-0.970772
-0.986308,-0.986308
-0.996045,-0.996045
-0.999925,-0.999925
-0.997925,-0.997925
-0.990058,-0.990058
-0.976370,-0.976370
-0.956940,-0.956940
-0.931884,-0.931884
-0.901349,-0.901349
-0.865514,-0.865514
-0.824589,-0.824589
-0.778817,-0.778817
-0.728464,-0.728464
-0.673829,-0.673829
-0.615232,-0.615232
-0.553017,-0.553017
-0.487550,-0.487550
-0.419217,-0.419217
-0.348419,-0.348419
-0.275572,-0.275572
-0.201105,-0.201105
-0.125455,-0.125455
-0.049068,-0.049068
0.027608,0.027608
0.104122,0.104122
0.180023,0.180023
0.254866,0.254866
0.328210,0.328210
0.399624,0.399624
0.468689,0.468689
0.534998,0.534998
0.598161,0.598161
0.657807,0.657807
0.713585,0.713585
0.765167,0.765167
0.812250,0.812250
0.854558,0.854558
0.891841,0.891841
0.923880,0.923880
0.950486,0.950486
0.971504,0.971504
0.986809,0.986809
0.996313,0.996313
0.999958,0.999958
0.997723,0.997723
0.989622,0.989622
0.975702,0.975702
0.956045,0.956045
0.930767,0.930767
0.900016,0.900016
0.863973,0.863973
0.822850,0.822850
0.776889,0.776889
0.726359,0.726359
0.671559,0.671559
0.612810,0.612810
0.550458,0.550458
0.484869,0.484869
0.416430,0.416430
0.345541,0.345541
0.272621,0.272621
0.198099,0.198099
0.122411,0.122411
0.046003,0.046003
-0.030675,-0.030675
-0.107172,-0.107172
-0.183040,-0.183040
-0.257831,-0.257831
-0.331106,-0.331106
-0.402435,-0.402435
-0.471397,-0.471397
-0.537587,-0.537587
-0.600616,-0.600616
-0.660114,-0.660114
-0.715731,-0.715731
-0.767139,-0.767139
-0.814036,-0.814036
-0.856147,-0.856147
-0.893224,-0.893224
-0.925049,-0.925049
-0.951435,-0.951435
-0.972226,-0.972226
-0.987301,-0.987301
-0.996571,-0.996571
-0.999981,-0.999981
-0.997511,-0.997511
-0.989177,-0.989177
-0.975025,-0.975025
-0.955141,-0.955141
-0.929641,-0.929641
-0.898675,-0.898675
-0.862424,-0.862424
-0.821103,-0.821103
-0.774953,-0.774953
-0.724247,-0.724247
-0.669283,-0.669283
-0.610383,-0.610383
-0.547894,-0.547894
-0.482184,-0.482184
-0.413638,-0.413638
-0.342661,-0.342661
-0.269668,-0.269668
-0.195090,-0.195090
-0.119365,-0.119365
-0.042938,-0.042938
0.033741,0.033741
0.110222,0.110222
0.186055,0.186055
0.260794,0.260794
0.334000,0.334000
0.405241,0.405241
0.474100,0.474100
0.540171,0.540171
0.603067,0.603067
0.662416,0.662416
0.717870,0.717870
0.769103,0.769103
0.815814,0.815814
0.857729,0.857729
0.894599,0.894599
0.926210,0.926210
0.952375,0.952375
0.972940,0.972940
0.987784,0.987784
0.996820,0.996820
0.999995,0.999995
0.997290,0.997290
0.988722,0.988722
0.974339,0.974339
0.954228,0.954228
0.928506,0.928506
0.897325,0.897325
0.860867,0.860867
0.819348,0.819348
0.773011,0.773011
0.722128,0.722128
0.667000,0.667000
0.607950,0.607950
0.545325,0.545325
0.479494,0.479494
0.410843,0.410843
0.339777,0.339777
0.266713,0.266713
0.192081,0.192081
0.116319,0.116319
0.039873,0.039873
-0.036807,-0.036807
-0.113271,-0.113271
-0.189069,-0.189069
-0.263755,-0.263755
-0.336890,-0.336890
-0.408044,-0.408044
-0.476799,-0.476799
-0.542751,-0.542751
-0.605511,-0.605511
-0.664711,-0.664711
-0.720002,-0.720002
-0.771060,-0.771060
-0.817585,-0.817585
-0.859302,-0.859302
-0.895966,-0.895966
-0.927363,-0.927363
-0.953306,-0.953306
-0.973644,-0.973644
-0.988258,-0.988258
-0.997060,-0.997060
-1.000000,-1.000000
-0.997060,-0.997060
-0.988258,-0.988258
-0.973644,-0.973644
-0.953306,-0.953306
-0.927363,-0.927363
-0.895966,-0.895966
-0.859302,-0.859302
-0.817585,-0.817585
-0.771061,-0.771061
-0.720003,-0.720003
-0.664711,-0.664711
-0.605511,-0.605511
-0.542751,-0.542751
-0.476799,-0.476799
-0.408044,-0.408044
-0.336890,-0.336890
-0.263755,-0.263755
-0.189069,-0.189069
-0.113271,-0.113271
-0.036807,-0.036807
0.039873,0.039873
0.116318,0.116318
0.192080,0.192080
0.266713,0.266713
0.339777,0.339777
0.410843,0.410843
0.479494,0.479494
0.545325,0.545325
0.607950,0.607950
0.667000,0.667000
0.722128,0.722128
0.773010,0.773010
0.819347,0.819347
0.860867,0.860867
0.897325,0.897325
0.928506,0.928506
0.954228,0.954228
0.974339,0.974339
0.988722,0.988722
0.997290,0.997290
0.999995,0.999995
0.996820,0.996820
0.987784,0.987784
0.972940,0.972940
0.952375,0.952375
0.926210,0.926210
0.894600,0.894600
0.857729,0.857729
0.815814,0.815814
0.769103,0.769103
0.717870,0.717870
0.662416,0.662416
0.603067,0.603067
0.540172,0.540172
0.474100,0.474100
0.405241,0.405241
0.334000,0.334000
0.260794,0.260794
0.186055,0.186055
0.110222,0.110222
0.033741,0.033741
-0.042938,-0.042938
-0.119365,-0.119365
-0.195090,-0.195090
-0.269668,-0.269668
-0.342661,-0.342661
-0.413638,-0.413638
-0.482184,-0.482184
-0.547894,-0.547894
-0.610383,-0.610383
-0.669282,-0.669282
-0.724247,-0.724247
-0.774953,-0.774953
-0.821102,-0.821102
-0.862424,-0.862424
-0.898674,-0.898674
-0.929641,-0.929641
-0.955141,-0.955141
-0.975025,-0.975025
-0.989177,-0.989177
-0.997511,-0.997511
-0.999981,-0.999981
-0.996571,-0.996571
-0.987301,-0.987301
-0.972227,-0.972227
-0.951435,-0.951435
-0.925049,-0.925049
-0.893224,-0.893224
-0.856147,-0.856147
-0.814036,-0.814036
-0.767139,-0.767139
-0.715731,-0.715731
-0.660114,-0.660114
-0.600617,-0.600617
-0.537587,-0.537587
-0.471397,-0.471397
-0.402435,-0.402435
-0.331106,-0.331106
-0.257831,-0.257831
-0.183040,-0.183040
-0.107173,-0.107173
-0.030675,-0.030675
0.046003,0.046003
0.122411,0.122411
0.198098,0.198098
0.272621,0.272621
0.345541,0.345541
0.416429,0.416429
0.484869,0.484869
0.550458,0.550458
0.612810,0.612810
0.671559,0.671559
0.726359,0.726359
0.776888,0.776888
0.822850,0.822850
0.863973,0.863973
0.900016,0.900016
0.930767,0.930767
0.956045,0.956045
0.975702,0.975702
0.989622,0.989622
0.997723,0.997723
0.999958,0.999958
0.996313,0.996313
0.986809,0.986809
0.971504,0.971504
0.950486,0.950486
0.923880,0.923880
0.891841,0.891841
0.854558,0.854558
0.812251,0.812251
0.765167,0.765167
0.713585,0.713585
0.657807,0.657807
0.598161,0.598161
0.534998,0.534998
0.468689,0.468689
0.399624,0.399624
0.328210,0.328210
0.254866,0.254866
0.180023,0.180023
0.104122,0.104122
0.027608,0.027608
-0.049068,-0.049068
-0.125455,-0.125455
-0.201104,-0.201104
-0.275572,-0.275572
-0.348419,-0.348419
-0.419217,-0.419217
-0.487550,-0.487550
-0.553017,-0.553017
-0.615231,-0.615231
-0.673829,-0.673829
-0.728464,-0.728464
-0.778816,-0.778816
-0.824589,-0.824589
-0.865514,-0.865514
-0.901349,-0.901349
-0.931884,-0.931884
-0.956940,-0.956940
-0.976370,-0.976370
-0.990058,-0.990058
-0.997925,-0.997925
-0.999925,-0.999925
-0.996045,-0.996045
-0.986308,-0.986308
-0.970772,-0.970772
-0.949528,-0.949528
-0.922701,-0.922701
-0.890449,-0.890449
-0.852961,-0.852961
-0.810457,-0.810457
-0.763189,-0.763189
-0.711432,-0.711432
-0.655493,-0.655493
-0.595699,-0.595699
-0.532403,-0.532403
-0.465977,-0.465977
-0.396810,-0.396810
-0.325310,-0.325310
-0.251898,-0.251898
-0.177004,-0.177004
-0.101070,-0.101070
-0.024541,-0.024541
0.052132,0.052132
0.128498,0.128498
0.204109,0.204109
0.278520,0.278520
0.351293,0.351293
0.422000,0.422000
0.490226,0.490226
0.555570,0.555570
0.617647,0.617647
0.676093,0.676093
0.730563,0.730563
0.780737,0.780737
0.826321,0.826321
0.867046,0.867046
0.902673,0.902673
0.932993,0.932993
0.957826,0.957826
0.977028,0.977028
0.990485,0.990485
0.998118,0.998118
0.999882,0.999882
0.995767,0.995767
0.985798,0.985798
0.970031,0.970031
0.948561,0.948561
0.921514,0.921514
0.889048,0.889048
0.851355,0.851355
0.808656,0.808656
0.761203,0.761203
0.709273,0.709273
0.653173,0.653173
0.593232,0.593232
0.529804,0.529804
0.463260,0.463260
0.393992,0.393992
0.322408,0.322408
0.248928,0.248928
0.173984,0.173984
0.098017,0.098017
0.021474,0.021474
-0.055195,-0.055195
-0.131540,-0.131540
-0.207111,-0.207111
-0.281465,-0.281465
-0.354163,-0.354163
-0.424780,-0.424780
-0.492898,-0.492898
-0.558118,-0.558118
-0.620057,-0.620057
-0.678350,-0.678350
-0.732654,-0.732654
-0.782650,-0.782650
-0.828045,-0.828045
-0.868571,-0.868571
-0.903989,-0.903989
-0.934093,-0.934093
-0.958703,-0.958703
-0.977677,-0.977677
-0.990903,-0.990903
-0.998302,-0.998302
-0.999831,-0.999831
-0.995481,-0.995481
-0.985278,-0.985278
-0.969281,-0.969281
-0.947586,-0.947586
-0.920318,-0.920318
-0.887640,-0.887640
-0.849742,-0.849742
-0.806848,-0.806848
-0.759209,-0.759209
-0.707107,-0.707107
-0.650847,-0.650847
-0.590760,-0.590760
-0.527199,-0.527199
-0.460539,-0.460539
-0.391171,-0.391171
-0.319502,-0.319502
-0.245955,-0.245955
-0.170962,-0.170962
-0.094964,-0.094964
-0.018407,-0.018407
0.058258,0.058258
0.134581,0.134581
0.210112,0.210112
0.284407,0.284407
0.357031,0.357031
0.427555,0.427555
0.495565,0.495565
0.560661,0.560661
0.622461,0.622461
0.680601,0.680601
0.734739,0.734739
0.784557,0.784557
0.829761,0.829761
0.870087,0.870087
0.905297,0.905297
0.935183,0.935183
0.959571,0.959571
0.978317,0.978317
0.991311,0.991311
0.998476,0.998476
0.999769,0.999769
0.995185,0.995185
0.984749,0.984749
0.968522,0.968522
0.946601,0.946601
0.919114,0.919114
0.886223,0.886223
0.848120,0.848120
0.805031,0.805031
0.757209,0.757209
0.704934,0.704934
0.648515,0.648515
0.588282,0.588282
0.524590,0.524590
0.457813,0.457813
0.388345,0.388345
0.316594,0.316594
0.242980,0.242980
0.167938,0.167938
0.091909,0.091909
0.015339,0.015339
-0.061321,-0.061321
-0.137620,-0.137620
-0.213110,-0.213110
-0.287347,-0.287347
-0.359895,-0.359895
-0.430326,-0.430326
-0.498228,-0.498228
-0.563199,-0.563199
-0.624859,-0.624859
-0.682845,-0.682845
-0.736816,-0.736816
-0.786455,-0.786455
-0.831470,-0.831470
-0.871595,-0.871595
-0.906596,-0.906596
-0.936266,-0.936266
-0.960431,-0.960431
-0.978948,-0.978948
-0.991710,-0.991710
-0.998640,-0.998640
-0.999699,-0.999699
-0.994879,-0.994879
-0.984210,-0.984210
-0.967754,-0.967754
-0.945607,-0.945607
-0.917901,-0.917901
-0.884797,-0.884797
-0.846491,-0.846491
-0.803208,-0.803208
-0.755201,-0.755201
-0.702755,-0.702755
-0.646176,-0.646176
-0.585798,-0.585798
-0.521975,-0.521975
-0.455084,-0.455084
-0.385516,-0.385516
-0.313682,-0.313682
-0.240003,-0.240003
-0.164913,-0.164913
-0.088854,-0.088854
-0.012272,-0.012272
0.064382,0.064382
0.140658,0.140658
0.216107,0.216107
0.290285,0.290285
0.362756,0.362756
0.433094,0.433094
0.500885,0.500885
0.565732,0.565732
0.627252,0.627252
0.685084,0.685084
0.738887,0.738887
0.788346,0.788346
0.833170,0.833170
0.873095,0.873095
0.907886,0.907886
0.937339,0.937339
0.961280,0.961280
0.979570,0.979570
0.992099,0.992099
0.998795,0.998795
0.999619,0.999619
0.994565,0.994565
0.983662,0.983662
0.966977,0.966977
0.944605,0.944605
0.916679,0.916679
0.883363,0.883363
0.844854,0.844854
0.801376,0.801376
0.753187,0.753187
0.700569,0.700569
0.643832,0.643832
0.583309,0.583309
0.519356,0.519356
0.452350,0.452350
0.382684,0.382684
0.310767,0.310767
0.237024,0.237024
0.161887,0.161887
0.085797,0.085797
0.009204,0.009204
-0.067444,-0.067444
-0.143695,-0.143695
-0.219101,-0.219101
-0.293219,-0.293219
-0.365613,-0.365613
-0.435857,-0.435857
-0.503538,-0.503538
-0.568259,-0.568259
-0.629638,-0.629638
-0.687315,-0.687315
-0.740951,-0.740951
-0.790230,-0.790230
-0.834863,-0.834863
-0.874587,-0.874587
-0.909168,-0.909168
-0.938403,-0.938403
-0.962121,-0.962121
-0.980182,-0.980182
-0.992480,-0.992480
-0.998941,-0.998941
-0.999529,-0.999529
-0.994240,-0.994240
-0.983106,-0.983106
-0.966190,-0.966190
-0.943594,-0.943594
-0.915449,-0.915449
-0.881921,-0.881921
-0.843208,-0.843208
-0.799537,-0.799537
-0.751165,-0.751165
-0.698376,-0.698376
-0.641481,-0.641481
-0.580814,-0.580814
-0.516732,-0.516732
-0.449611,-0.449611
-0.379847,-0.379847
-0.307850,-0.307850
-0.234042,-0.234042
-0.158858,-0.158858
-0.082740,-0.082740
-0.006136,-0.006136
0.070504,0.070504
0.146730,0.146730
0.222093,0.222093
0.296151,0.296151
0.368467,0.368467
0.438616,0.438616
0.506186,0.506186
0.570781,0.570781
0.632019,0.632019
0.689540,0.689540
0.743008,0.743008
0.792106,0.792106
0.836548,0.836548
0.876070,0.876070
0.910441,0.910441
0.939459,0.939459
0.962953,0.962953
0.980785,0.980785
0.992850,0.992850
0.999078,0.999078
0.999431,0.999431
0.993907,0.993907
0.982539,0.982539
0.965394,0.965394
0.942573,0.942573
0.914210,0.914210
0.880471,0.880471
0.841555,0.841555
0.797691,0.797691
0.749137,0.749137
0.696177,0.696177
0.639125,0.639125
0.578314,0.578314
0.514103,0.514103
0.446869,0.446869
0.377008,0.377008
0.304929,0.304929
0.231058,0.231058
0.155829,0.155829
0.079683,0.079683
0.003068,0.003068
-0.073564,-0.073564
-0.149764,-0.149764
-0.225084,-0.225084
-0.299080,-0.299080
-0.371317,-0.371317
-0.441371,-0.441371
-0.508830,-0.508830
-0.573297,-0.573297
-0.634393,-0.634393
-0.691759,-0.691759
-0.745058,-0.745058
-0.793975,-0.793975
-0.838225,-0.838225
-0.877545,-0.877545
-0.911706,-0.911706
-0.940506,-0.940506
-0.963776,-0.963776
-0.981379,-0.981379
-0.993212,-0.993212
-0.999205,-0.999205
-0.999322,-0.999322
-0.993564,-0.993564
-0.981964,-0.981964
-0.964590,-0.964590
-0.941544,-0.941544
-0.912962,-0.912962
-0.879012,-0.879012
-0.839894,-0.839894
-0.795837,-0.795837
-0.747101,-0.747101
-0.693972,-0.693972
-0.636762,-0.636762
-0.575808,-0.575808
-0.511469,-0.511469
-0.444122,-0.444122
-0.374164,-0.374164
-0.302006,-0.302006
-0.228072,-0.228072
-0.152797,-0.152797
-0.076624,-0.076624
-0.000000,-0.000000
0.076624,0.076624
0.152797,0.152797
0.228072,0.228072
0.302006,0.302006
0.374164,0.374164
0.444122,0.444122
0.511469,0.511469
0.575808,0.575808
0.636762,0.636762
0.693971,0.693971
0.747100,0.747100
0.795837,0.795837
0.839894,0.839894
0.879012,0.879012
0.912962,0.912962
0.941544,0.941544
0.964590,0.964590
0.981964,0.981964
0.993564,0.993564
0.999322,0.999322
0.999205,0.999205
0.993212,0.993212
0.981379,0.981379
0.963776,0.963776
0.940506,0.940506
0.911706,0.911706
0.877545,0.877545
0.838225,0.838225
0.793976,0.793976
0.745058,0.745058
0.691759,0.691759
0.634393,0.634393
0.573297,0.573297
0.508830,0.508830
0.441371,0.441371
0.371317,0.371317
0.299080,0.299080
0.225084,0.225084
0.149765,0.149765
0.073565,0.073565
-0.003068,-0.003068
-0.079682,-0.079682
-0.155828,-0.155828
-0.231058,-0.231058
-0.304929,-0.304929
-0.377007,-0.377007
-0.446869,-0.446869
-0.514103,-0.514103
-0.578314,-0.578314
-0.639124,-0.639124
-0.696177,-0.696177
-0.749136,-0.749136
-0.797691,-0.797691
-0.841555,-0.841555
-0.880471,-0.880471
-0.914210,-0.914210
-0.942573,-0.942573
-0.965394,-0.965394
-0.982539,-0.982539
-0.993907,-0.993907
-0.999431,-0.999431
-0.999078,-0.999078
-0.992850,-0.992850
-0.980785,-0.980785
-0.962953,-0.962953
-0.939459,-0.939459
-0.910441,-0.910441
-0.876070,-0.876070
-0.836548,-0.836548
-0.792107,-0.792107
-0.743008,-0.743008
-0.689541,-0.689541
-0.632019,-0.632019
-0.570781,-0.570781
-0.506187,-0.506187
-0.438616,-0.438616
-0.368467,-0.368467
-0.296151,-0.296151
-0.222094,-0.222094
-0.146731,-0.146731
-0.070505,-0.070505
0.006136,0.006136
0.082740,0.082740
0.158858,0.158858
0.234042,0.234042
0.307849,0.307849
0.379847,0.379847
0.449611,0.449611
0.516732,0.516732
0.580814,0.580814
0.641481,0.641481
0.698376,0.698376
0.751165,0.751165
0.799537,0.799537
0.843208,0.843208
0.881921,0.881921
0.915449,0.915449
0.943593,0.943593
0.966190,0.966190
0.983105,0.983105
0.994240,0.994240
0.999529,0.999529
0.998941,0.998941
0.992480,0.992480
0.980182,0.980182
0.962121,0.962121
0.938404,0.938404
0.909168,0.909168
0.874587,0.874587
0.834863,0.834863
0.790230,0.790230
0.740951,0.740951
0.687315,0.687315
0.629638,0.629638
0.568259,0.568259
0.503539,0.503539
0.435857,0.435857
0.365613,0.365613
0.293219,0.293219
0.219101,0.219101
0.143695,0.143695
0.067444,0.067444
-0.009204,-0.009204
-0.085797,-0.085797
-0.161886,-0.161886
-0.237023,-0.237023
-0.310767,-0.310767
-0.382683,-0.382683
-0.452349,-0.452349
-0.519356,-0.519356
-0.583309,-0.583309
-0.643831,-0.643831
-0.700569,-0.700569
-0.753187,-0.753187
-0.801376,-0.801376
-0.844853,-0.844853
-0.883363,-0.883363
-0.916679,-0.916679
-0.944605,-0.944605
-0.966976,-0.966976
-0.983662,-0.983662
-0.994565,-0.994565
-0.999619,-0.999619
-0.998795,-0.998795
-0.992099,-0.992099
-0.979570,-0.979570
-0.961281,-0.961281
-0.937339,-0.937339
-0.907886,-0.907886
-0.873095,-0.873095
-0.833170,-0.833170
-0.788347,-0.788347
-0.738887,-0.738887
-0.685084,-0.685084
-0.627252,-0.627252
-0.565732,-0.565732
-0.500886,-0.500886
-0.433094,-0.433094
-0.362756,-0.362756
-0.290285,-0.290285
-0.216107,-0.216107
-0.140658,-0.140658
-0.064383,-0.064383
0.012271,0.012271
0.088853,0.088853
0.164913,0.164913
0.240003,0.240003
0.313682,0.313682
0.385516,0.385516
0.455083,0.455083
0.521975,0.521975
0.585798,0.585798
0.646176,0.646176
0.702755,0.702755
0.755201,0.755201
0.803207,0.803207
0.846491,0.846491
0.884797,0.884797
0.917901,0.917901
0.945607,0.945607
0.967754,0.967754
0.984210,0.984210
0.994879,0.994879
0.999699,0.999699
0.998640,0.998640
0.991710,0.991710
0.978948,0.978948
0.960431,0.960431
0.936266,0.936266
0.906596,0.906596
0.871595,0.871595
0.831470,0.831470
0.786455,0.786455
0.736817,0.736817
0.682846,0.682846
0.624860,0.624860
0.563200,0.563200
0.498228,0.498228
0.430327,0.430327
0.359895,0.359895
0.287348,0.287348
0.213111,0.213111
0.137620,0.137620
0.061321,0.061321
-0.015339,-0.015339
-0.091909,-0.091909
-0.167938,-0.167938
-0.242980,-0.242980
-0.316593,-0.316593
-0.388345,-0.388345
-0.457813,-0.457813
-0.524590,-0.524590
-0.588281,-0.588281
-0.648514,-0.648514
-0.704934,-0.704934
-0.757209,-0.757209
-0.805031,-0.805031
-0.848120,-0.848120
-0.886222,-0.886222
-0.919114,-0.919114
-0.946601,-0.946601
-0.968522,-0.968522
-0.984748,-0.984748
-0.995185,-0.995185
-0.999769,-0.999769
-0.998476,-0.998476
-0.991311,-0.991311
-0.978317,-0.978317
-0.959572,-0.959572
-0.935184,-0.935184
-0.905297,-0.905297
-0.870087,-0.870087
-0.829761,-0.829761
-0.784557,-0.784557
-0.734739,-0.734739
-0.680601,-0.680601
-0.622461,-0.622461
-0.560662,-0.560662
-0.495565,-0.495565
-0.427555,-0.427555
-0.357031,-0.357031
-0.284408,-0.284408
-0.210112,-0.210112
-0.134581,-0.134581
-0.058258,-0.058258
0.018407,0.018407
0.094963,0.094963
0.170962,0.170962
0.245955,0.245955
0.319502,0.319502
0.391170,0.391170
0.460539,0.460539
0.527199,0.527199
0.590760,0.590760
0.650847,0.650847
0.707107,0.707107
0.759209,0.759209
0.806847,0.806847
0.849742,0.849742
0.887640,0.887640
0.920318,0.920318
0.947586,0.947586
0.969281,0.969281
0.985278,0.985278
0.995481,0.995481
0.999831,0.999831
0.998302,0.998302
0.990903,0.990903
0.977677,0.977677
0.958704,0.958704
0.934093,0.934093
0.903989,0.903989
0.868571,0.868571
0.828045,0.828045
0.782651,0.782651
0.732654,0.732654
0.678350,0.678350
0.620057,0.620057
0.558119,0.558119
0.492898,0.492898
0.424780,0.424780
0.354164,0.354164
0.281465,0.281465
0.207112,0.207112
0.131540,0.131540
0.055195,0.055195
-0.021474,-0.021474
-0.098017,-0.098017
-0.173984,-0.173984
-0.248927,-0.248927
-0.322407,-0.322407
-0.393992,-0.393992
-0.463260,-0.463260
-0.529803,-0.529803
-0.593232,-0.593232
-0.653173,-0.653173
-0.709273,-0.709273
-0.761202,-0.761202
-0.808656,-0.808656
-0.851355,-0.851355
-0.889048,-0.889048
-0.921514,-0.921514
-0.948561,-0.948561
-0.970031,-0.970031
-0.985797,-0.985797
-0.995767,-0.995767
-0.999882,-0.999882
-0.998118,-0.998118
-0.990485,-0.990485
-0.977028,-0.977028
-0.957826,-0.957826
-0.932993,-0.932993
-0.902673,-0.902673
-0.867046,-0.867046
-0.826321,-0.826321
-0.780737,-0.780737
-0.730563,-0.730563
-0.676093,-0.676093
-0.617647,-0.617647
-0.555570,-0.555570
-0.490227,-0.490227
-0.422000,-0.422000
-0.351293,-0.351293
-0.278520,-0.278520
-0.204109,-0.204109
-0.128498,-0.128498
-0.052132,-0.052132
0.024541,0.024541
0.101070,0.101070
0.177004,0.177004
0.251898,0.251898
0.325310,0.325310
0.396810,0.396810
0.465976,0.465976
0.532403,0.532403
0.595699,0.595699
0.655493,0.655493
0.711432,0.711432
0.763188,0.763188
0.810457,0.810457
0.852960,0.852960
0.890449,0.890449
0.922701,0.922701
0.949528,0.949528
0.970772,0.970772
0.986308,0.986308
0.996045,0.996045
0.999925,0.999925
0.997925,0.997925
0.990058,0.990058
0.976370,0.976370
0.956940,0.956940
0.931884,0.931884
0.901349,0.901349
0.865514,0.865514
0.824589,0.824589
0.778817,0.778817
0.728465,0.728465
0.673829,0.673829
0.615232,0.615232
0.553017,0.553017
0.487550,0.487550
0.419217,0.419217
0.348419,0.348419
0.275572,0.275572
0.201105,0.201105
0.125455,0.125455
0.049068,0.049068
-0.027608,-0.027608
-0.104121,-0.104121
-0.180023,-0.180023
-0.254865,-0.254865
-0.328210,-0.328210
-0.399624,-0.399624
-0.468689,-0.468689
-0.534997,-0.534997
-0.598161,-0.598161
-0.657807,-0.657807
-0.713585,-0.713585
-0.765167,-0.765167
-0.812250,-0.812250
-0.854558,-0.854558
-0.891841,-0.891841
-0.923879,-0.923879
-0.950486,-0.950486
-0.971504,-0.971504
-0.986809,-0.986809
-0.996313,-0.996313
-0.999958,-0.999958
-0.997723,-0.997723
-0.989622,-0.989622
-0.975702,-0.975702
-0.956045,-0.956045
-0.930767,-0.930767
-0.900016,-0.900016
-0.863973,-0.863973
-0.822850,-0.822850
-0.776889,-0.776889
-0.726359,-0.726359
-0.671559,-0.671559
-0.612810,-0.612810
-0.550458,-0.550458
-0.484869,-0.484869
-0.416430,-0.416430
-0.345542,-0.345542
-0.272622,-0.272622
-0.198099,-0.198099
-0.122411,-0.122411
-0.046003,-0.046003
0.030675,0.030675
0.107172,0.107172
0.183040,0.183040
0.257831,0.257831
0.331106,0.331106
0.402434,0.402434
0.471397,0.471397
0.537587,0.537587
0.600616,0.600616
0.660114,0.660114
0.715731,0.715731
0.767139,0.767139
0.814036,0.814036
0.856147,0.856147
0.893224,0.893224
0.925049,0.925049
0.951435,0.951435
0.972226,0.972226
0.987301,0.987301
0.996571,0.996571
0.999981,0.999981
0.997511,0.997511
0.989177,0.989177
0.975025,0.975025
0.955141,0.955141
0.929641,0.929641
0.898675,0.898675
0.862424,0.862424
0.821103,0.821103
0.774953,0.774953
0.724247,0.724247
0.669283,0.669283
0.610383,0.610383
0.547894,0.547894
0.482184,0.482184
0.413639,0.413639
0.342661,0.342661
0.269669,0.269669
0.195091,0.195091
0.119365,0.119365
0.042938,0.042938
-0.033741,-0.033741
-0.110222,-0.110222
-0.186055,-0.186055
-0.260794,-0.260794
-0.333999,-0.333999
-0.405241,-0.405241
-0.474100,-0.474100
-0.540171,-0.540171
-0.603066,-0.603066
-0.662416,-0.662416
-0.717870,-0.717870
-0.769103,-0.769103
-0.815814,-0.815814
-0.857728,-0.857728
-0.894599,-0.894599
-0.926210,-0.926210
-0.952375,-0.952375
-0.972940,-0.972940
-0.987784,-0.987784
-0.996820,-0.996820
-0.999995,-0.999995
-0.997290,-0.997290
-0.988722,-0.988722
-0.974339,-0.974339
-0.954228,-0.954228
-0.928506,-0.928506
-0.897325,-0.897325
-0.860867,-0.860867
-0.819348,-0.819348
-0.773011,-0.773011
-0.722128,-0.722128
-0.667000,-0.667000
-0.607950,-0.607950
-0.545325,-0.545325
-0.479494,-0.479494
-0.410843,-0.410843
-0.339777,-0.339777
-0.266713,-0.266713
-0.192081,-0.192081
-0.116319,-0.116319
-0.039873,-0.039873
0.036807,0.036807
0.113271,0.113271
0.189068,0.189068
0.263754,0.263754
0.336890,0.336890
0.408044,0.408044
